country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Bhutan,-685544867,0.8923883785570349,0.6561507550777336,0.24000000000000007,-128851652.57356763,21350614.690881908,121.50141141888892
Bolivia,424,2.499143582686902,2.243165617896195,0.3800000000000002,20.153996871603752,120.67853918268334,120932.03382487508
Bosnia and Herzegovina,1514,1.5365775101803374,2.454228679450549,0.42000000000000026,38.771836006568435,613.2743734194578,2317939542.187203
Botswana,192,0.6130620054518998,0.5180395622826534,0.6500000000000005,11.65935578237497,90.42011250196602,985.1512417276349
Brazil,462,95.95866089367016,70.28615076644441,0.4600000000000003,22.01810272620837,126.59290450396912,3739047.872023977
Brunei,41,0.014008048618443632,0.018205237028088777,0.5900000000000004,5.472961631769588,6.421068319943792,140.22943463763974
Bulgaria,754,1.2215518679260757,2.171547949429977,0.3500000000000002,39.496615616775976,259.82479766397154,243266.89202568305
Burkina Faso,193,0.6514773025655397,1.6561855616846568,0.19000000000000003,22.399497139513525,34.93172602916067,1048.8854078888826
Burma,-1566081965,2.43849462838134,2.6614299721434,0.4700000000000003,-252752591.84792063,5748554.776999666,437.870300206939
Burundi,203,0.12414497261725624,0.10031905707557447,0.40000000000000024,20.900358327016217,64.68004908552282,603.7956947163472
Cabo Verde,342,0.13126565377351304,0.1807805708827863,0.6900000000000005,25.415957355419156,102.08828446529645,4452.349493744693
Cambodia,-1130886756,0.6278382238392093,0.2843912974015846,0.4600000000000003,-196977604.02028385,23933949.825304907,254.72226275742847
Cameroon,289,1.7345708821682118,0.5993739535920727,0.3700000000000002,19.89000538411384,87.87578177768584,18928.75760441655
Canada,262,18.890253488604767,23.525800571997127,0.5200000000000004,16.711854440800906,65.9749598633931,113180.89140539899
Central African Republic,147,0.20029365841739416,0.16356574652733352,0.4900000000000003,11.420337766352455,49.4953532253392,4707.859548324322
Chad,87,0.10153798497401959,0.2293743434027374,0.5600000000000004,7.892983495691446,33.544032451435825,889.9385560006265
Chile,306,7.583649511833999,4.682333765470248,0.4900000000000003,15.39023744139972,95.9722111573729,364540.41960869805
China,0,15.117786312459069,14.686331761882144,0.4800000000000003,0.03410668750627632,0.10006254065218345,75917.50469627578
Colombia,-1,54.16609799652645,484.86392909811497,0.6500000000000005,0.28992779679089786,-5.221089959342581,78500.60701003406
Comoros,145,0.16053687766551378,0.05954377488934601,0.41000000000000025,14.6604169656987,26.622493844296148,382.1134812499949
Congo (Brazzaville),362,0.2895945480938311,0.396058874495604,0.43000000000000027,26.262015825795025,127.73854035371161,7460.980687219946
Congo (Kinshasa),257,0.20305342337429258,0.30015257014137675,0.3800000000000002,16.905221918715657,85.84909287915698,9584.363384823811
Costa Rica,338,0.6062728174959013,0.5932951278900782,0.4600000000000003,16.62428589917412,149.6351445061805,45326.528982542666
Cote d'Ivoire,320,0.41522999563290264,0.2403470972244622,0.27000000000000013,19.430250579925357,101.50790683536526,19574.24372838964
Croatia,2528,4.098278587759368,2.504315844469504,0.5300000000000004,76.22367848751945,955.0145401211461,212100965.22867954
Cuba,168,0.9910369065499629,1.4270713534552404,0.5200000000000004,15.924141915702226,37.74822326683748,2446.654320185717
Cyprus,105,0.31767076920177933,0.1960343868973773,0.41000000000000025,9.710948106894094,27.019585950878238,1007.3214376462583
Czechia,338,37.68972833199347,42.59612421606101,0.5700000000000004,-11.12465938475581,459.61679849179694,9186.164379252514
Denmark,187,5.017646869186521,3.0118825019397075,0.4400000000000003,15.072904973950923,42.32653411623153,13049.868383256786
Diamond Princess,338,1.6864517556145855,0.9879732515080681,0.5500000000000004,-5.234736336583195,373.0593626884666,659.9024390243902
Djibouti,215,0.5855409714546277,0.46213251986359544,0.5900000000000004,14.118244327314029,55.08337416751044,5190.060194975235
Dominica,-1,-1,-1,-1,-1,-1,-1
Dominican Republic,641,15.812043972955932,8.971256384031065,0.4500000000000003,36.12498288085819,179.17700237521368,288179.7966409032
Ecuador,531,33.320944658216156,24.585292310255294,0.3200000000000002,36.08267553131786,105.95045271343581,115989.88635375658
Egypt,292,0.5214940101814803,0.8074156923828807,0.2500000000000001,16.32870434355227,102.79868415621372,100526.88747837923
El Salvador,435,1.2221410148461311,1.428458186284609,0.39000000000000024,24.908807155184753,137.53548452579565,44029.27702842193
Equatorial Guinea,350,1.7254203494219773,0.9183104352691496,0.3200000000000002,27.988005333958547,93.99441339479979,6145.640901543143
Eritrea,48180,1.5035667840412432,1.5579247211701304,0.43000000000000027,-2161.3017729807148,65218.95837007438,109.04109591868448
Estonia,421,2.3984681607278615,2.406727363207509,0.31000000000000016,-6.22960330591788,468.50264150829423,1606.8921568627454
Eswatini,392,0.29350503088018376,0.19726509121650274,0.18000000000000002,24.381199340038265,131.13484173914475,10058.223179036015
Ethiopia,485,1.3574306932959892,1.2126464439000781,0.5600000000000004,23.791392823070105,175.68328995430102,158781.35227313777
Fiji,5,0.02298801088349937,0.03650275109770514,0.5100000000000003,2.1429166447309416,-1.4156993057645646,26.942645433685442
Finland,168,1.416746349253372,1.7231389920576299,0.5600000000000004,13.553036151243681,43.15574561050462,7244.698830154282
France,186,8.277058235704668,12.678753677001623,0.3300000000000002,10.941470424702365,45.761868489544,203902.5070981634
Gabon,242,1.6211546882221224,1.6113295987628529,0.6300000000000004,18.428076131653043,75.80297652946625,7823.914638458089
Gambia,354,0.6999695689014155,0.7753818495692333,0.6700000000000005,8.572425246353497,192.72235105667536,133742721.8839834
Georgia,285,0.8243274327323173,0.7358170559997289,0.5900000000000004,25.402193609085263,60.70432269639548,1127.1608912438646
Germany,185,13.368940639248294,16.441318963940788,0.6600000000000005,10.455675307051003,42.708653145575404,193438.22798661314
Ghana,442,3.6124593895782398,3.790003703834292,0.4800000000000003,27.73496363075802,128.54388060485087,67421.81003583757
Greece,362,2.944820726504207,0.1389815461038608,0.17,31.360952345060824,55.034679347017416,4311.238903345957
Grenada,48,0.015074330156197528,0.01446238916654414,0.2600000000000001,19.826515649594235,-34.378532844590026,23.35087572437151
Guatemala,319,1.2029471928526614,1.0744945437340492,0.31000000000000016,17.900943925549463,118.89424009575325,74693.9974745688
Guinea,298,2.906910134712378,2.722586714983975,0.3800000000000002,23.26314205734394,66.91093377507579,7571.360327984421
Guinea-Bissau,172,1.1380755293203333,1.066863838915052,0.41000000000000025,14.3175730375078,46.044661163504756,1897.2717715116528
Guyana,1611,1.2591936335563256,1.250885193266396,0.2600000000000001,51.616400271027345,706.0812209997596,29900538.72092635
Haiti,170,0.3676310161728936,0.3631780809551885,0.5600000000000004,10.5523682061196,68.83623372242909,7187.471421510821
Holy See,-1,-1,-1,-1,-1,-1,-1
Honduras,319,0.6846234259280805,0.42192071678204524,0.41000000000000025,17.74647740539494,115.43028243707748,57159.58605512921
Hungary,152,0.6821530082628939,1.068710201212153,0.6400000000000005,13.09596021633723,40.972398959723776,4257.878498322879
Iceland,73,0.03941912285829841,0.05232250864183413,0.4500000000000003,5.762104337508063,24.563783481237717,1822.3518520284588
India,581,35.62802805797671,45.35932689289963,0.6500000000000005,25.02901094097215,182.92592109487217,7962128.9845010685
Indonesia,536,9.12809052996701,8.510684412474436,0.6100000000000004,29.405426379083703,140.95938737436316,205167.297873176
Iran,591,68.66253686054704,29.195080411053535,0.2500000000000001,36.57831074981019,115.15743326883117,386742.8599142132
Iraq,338,0.3364974368184684,0.3236570501343422,0.42000000000000026,16.340123571359563,137.91900742182992,179005.8284971988
Ireland,143,1.5434685246431696,2.2360495338360455,0.41000000000000025,8.926649381312778,39.85445839117641,25464.23156147253
Israel,1734,10.509603432620342,20.32625005645079,0.24000000000000007,44.31478909143046,689.7470857204651,13286331228.75911
Italy,200,27.09924643016501,2.188343498806721,0.18000000000000002,12.00783613582015,45.1016134393908,239241.56872275422
Jamaica,210,0.6624579228704991,0.688356307736385,0.5800000000000004,19.809254166268783,45.875985354894276,795.1946825117122
Japan,706,25.764348235775387,18.322816356891938,0.4700000000000003,48.46198170096153,167.41548346871602,54934.81700603504
Jordan,324,0.45746436213823793,0.4161900379373192,0.3500000000000002,32.60825617705057,64.86106122979868,1369.484153399224
Kazakhstan,311,0.44443058743018005,0.4614872254297699,0.6500000000000005,15.597659330731856,118.26101708487177,117720.49470531102
Kenya,473,0.6032295733660523,0.5980167618662983,0.28000000000000014,23.29576431576791,157.87745320397448,87399.11431319096
"Korea, South",152,10.841442383849717,8.895567492302023,0.30000000000000016,11.20856247245486,34.773871008668706,12205.332204513335
Kosovo,700,0.7867060212219019,0.7707686074668338,0.39000000000000024,31.0589265719946,241.18242999843713,254752.09682111637
Kuwait,346,2.906181060426098,3.0698284394184436,0.6200000000000004,20.291231153645136,111.42733371025395,71870.67323191339
Kyrgyzstan,221,0.7562151316681904,0.8003318297325783,0.16,8.789660112376191,118.90588965956837,46235.40367976134
Laos,6,6.444497149939845e-11,1.7953080424556406e-09,0.6000000000000004,1.1783659176431955,-21.478624904007532,20.00000000085788
Latvia,207,0.3702399435030976,1.3007617706902057,0.6400000000000005,20.25325287832977,31.28556848136791,1193.2001016855265
Lebanon,1679,0.9516976151963881,0.8960437049445329,0.5600000000000004,43.81330139497941,698.1761638357287,1233719886.2303128
Lesotho,109,0.4499517877212144,0.35908114704145244,0.5900000000000004,9.779901986341166,35.20599419384691,1215.634005672918
Liberia,297,0.14873215245497148,0.14880371221999414,0.5900000000000004,23.38411839053632,84.11413964849847,1551.167622104283
Libya,836,0.31564196455758875,0.23174147813808627,0.17,20.68324959699292,382.90431603301823,1420517836.4239256
Liechtenstein,48,0.026609591672740258,0.03960777005321438,0.6600000000000005,6.058109039821466,5.446377014012872,83.07057642281734
Lithuania,170,1.851261406737817,1.390073473058125,0.4400000000000003,17.444008643340272,28.963888701534227,1889.567915403995
Luxembourg,952,5.129620297135515,7.825343250319995,0.4800000000000003,82.2244117554117,136.6046380841301,11938.58422205166
MS Zaandam,-1,-1,-1,-1,-1,-1,-1
Madagascar,281,0.4811285798290102,0.4957351631307249,0.4800000000000003,15.185906943962877,126.24114586712555,20418.73139919276
Malawi,220,0.21250610052308644,0.21493336079617253,0.41000000000000025,14.927842240452899,89.15745054803365,5871.910026877481
Malaysia,250,4.961232618275888,6.113804574610913,0.29000000000000015,16.810955516253685,61.57131516105637,8675.113301009367
Maldives,449,4.7698232343305795,4.094395318508876,0.15,37.326827464406946,103.47277709292446,6958.65976736252
Mali,222,0.5369629527168972,0.7189874475793677,0.20000000000000004,18.715337757371774,63.234437131276884,2641.528045607917
Malta,193,0.5948680602111803,0.4455113154422808,0.30000000000000016,20.723074613483433,36.147317877429806,727.3582009092169
Mauritania,127,0.7485902752526142,0.08843714663348144,0.16,9.886603584333553,40.852353936836465,6369.995709678453
Mauritius,41,0.036943286901853174,0.03548516760928381,0.6700000000000005,4.534827280901373,11.336456369157323,337.43946223685987
Mexico,484,11.780952755717763,28.581534057400795,0.15,23.333266750490434,122.03563723529633,609773.1098221637
Moldova,418,6.356729222372506,0.660683822861544,0.3300000000000002,28.318443848439177,109.02619621033374,33376.5931269131
Monaco,42,0.0702514684802535,0.0799029609679652,0.3200000000000002,6.996778603440494,9.52125685315944,102.90941071144844
Mongolia,168,0.2593210194206571,0.3123182742968199,0.4400000000000003,19.34679092461105,45.88052622332031,292.5090606443083
Montenegro,291,0.6712480683558203,0.5803603573477056,0.17,17.165223917503976,137.62928168925978,7183.904680619364
Morocco,1727,7.929515902310113,7.175727234901718,0.4400000000000003,48.43043636143955,688.6770516559125,2038915521.995299
Mozambique,392,0.2998704720961489,0.2675367861201236,0.5000000000000003,23.769881582463896,107.48189721141279,3406.0207614978085
Namibia,153,0.44970540114009133,0.31996027298317037,0.20000000000000004,9.835684702318904,63.555545923282736,3327.345034320536
Nepal,193,0.7027625523623301,0.6931436178596255,0.6800000000000005,11.17673669172671,70.27128639454321,21585.3438296534
Netherlands,180,5.0814423626341485,10.162683734394793,0.3200000000000002,12.466000799498715,43.09020038818557,50689.815390081596
New Zealand,54,0.3429008137166476,0.049183959879262225,0.17,4.775994206068134,15.713105169161347,1515.4629047263686
Nicaragua,186,3.6487405332251686,3.758515791725582,0.22000000000000006,16.873271644443196,43.93580289231465,4054.8547453665487
Niger,200,1.1324257103590238,1.3538634847976594,0.43000000000000027,18.980811136811855,21.598595817825466,1100.091043993424
Nigeria,332,1.7568166903694324,3.178480055442694,0.5500000000000004,20.966593607463206,103.49972609104871,52998.977553666846
North Macedonia,407,1.1969849651461082,0.5962389197575748,0.5200000000000004,27.990673234603133,122.14739386083704,17177.652737791544
Norway,134,2.2870395583389556,2.1340389611240496,0.3400000000000002,10.568295551816034,30.821154676234535,8725.462675721295
Oman,328,1.0758965039832962,1.5396632650821827,0.4800000000000003,17.7647914301967,113.60880387355904,97190.54576209355
Pakistan,1,126.52787889366253,1060.229300140487,0.43000000000000027,0.24551690854605357,-1.6112558280302705,118829.41860465401
Panama,-4,29.417486995749147,170.14647081944443,0.5500000000000004,0.08949496395343592,-5.208503740445391,26153.582076098435
Papua New Guinea,9,0.8817024886665469,1.4025349545579435,0.3700000000000002,-532.5086258457102,13503.593641555339,96.00000000094924
Paraguay,1268,0.7948840329833561,0.5007717890208861,0.3500000000000002,33.83890530072069,547.054471383088,1112353119.6183052
Peru,351,18.559318119512408,19.60344361022167,0.4500000000000003,19.823828820963957,92.61448314874767,421033.8890193991
Philippines,1503,8.59213975984616,7.968971393537974,0.4500000000000003,34.30944295509322,591.4759558128704,43829741072.12639
Poland,434,15.745690551438832,9.469209439351657,0.6600000000000005,28.322985034455247,87.56191706889486,50882.24263300347
Portugal,422,40.38330316224821,31.37527087521505,0.6800000000000005,29.790185792191306,65.76611118472303,51945.32366896496
Qatar,270,2.026931829586503,0.6453319077348898,0.17,15.445971710273877,83.08833841314411,111534.61054380264
Romania,1758,19.064366974677093,3.9230718608139217,0.17,56.76649462182479,633.1097923219629,271651656.6622512
Russia,398,87.36422868180452,111.52876750859913,0.27000000000000013,20.541833496463987,88.16683911779873,872558.2369454663
Rwanda,407,0.15034211507740736,0.14894298930476524,0.6100000000000004,31.441466593601042,141.2855128398533,4653.972806235989
Saint Kitts and Nevis,-1,-1,-1,-1,-1,-1,-1
Saint Lucia,4442,0.012923350258981737,0.018489297015230995,0.2600000000000001,222.75043544024598,1856.9395094389959,89466.81462322247
Saint Vincent and the Grenadines,1927,0.1456357023321712,0.12021543407092886,0.6200000000000004,70.3429284843217,850.29314555397,3507216.7857569624
San Marino,140,0.2705775944508083,0.05830026413079309,0.3400000000000002,14.13063793332999,37.45170900554456,699.4634005691254
Sao Tome and Principe,3105,0.8330618322692296,3.147532079126491,0.6300000000000004,-32.741134160588075,3319.783479016195,576.8285714285713
Saudi Arabia,427,13.377628674260766,14.459003884447153,0.4500000000000003,20.700998556616653,104.01722870730512,315451.0522274925
Senegal,342,1.4126768274424222,1.8009209921855385,0.29000000000000015,24.215063524431642,100.36231218423293,11993.535587309301
Serbia,1055,9.24777994179396,16.270597898286262,0.5600000000000004,63.43224773102579,250.0551334694094,163325.49592939933
Seychelles,55,0.31736904046233905,0.05361895271369152,0.15,8.49279566826483,1.3409872353432397,117.2000414588292
Sierra Leone,180,0.5531796652648834,0.4193444727716316,0.39000000000000024,16.893485417795823,50.12255173975586,1853.809776417796
Singapore,297,2.1606404072118384,2.5570553079171567,0.3600000000000002,17.41951479650574,103.4997697365785,49975.71549879364
Slovakia,225,0.8516925453901625,1.611224661841775,0.27000000000000013,24.047888621787784,42.93052102760943,1991.9960511848203
Slovenia,282,4.951383730885501,0.783190127435883,0.20000000000000004,-1.8667294236651157,296.31662676372713,1398.65289256203
Somalia,165,0.4791200687735384,1.4882297447700672,0.6800000000000005,14.997834338032341,43.6448988579677,3192.9331022974634
South Africa,346,0.5195712839126092,1.1530453277481814,0.19000000000000003,15.171155531967822,128.64453422488836,705856.4229610254
South Sudan,130,0.43427166809145856,0.3607689248016342,0.40000000000000024,10.059542830459907,36.35159638530506,2218.1956937773684
Spain,174,23.61602445977803,11.766086340874741,0.40000000000000024,10.382563394922578,40.66127399694042,255865.6593594215
Sri Lanka,325,0.28267834914757883,0.5272844961471476,0.22000000000000006,23.16503118935624,78.24509721527905,2946.0692895874167
Sudan,195,2.1216872837125065,1.8574541085644916,0.29000000000000015,14.36954410089446,54.47096061956465,11466.610653791806
Suriname,274,0.30386015698650326,0.9253731045887587,0.27000000000000013,20.620109395077066,88.46502852807141,7843.952307698455
Sweden,396,11.848910886631632,3.7378929844021793,0.30000000000000016,25.287476172687494,94.61576585858677,90259.5934006127
Switzerland,123,2.541215005406378,4.2025167711482085,0.4500000000000003,8.352952280387402,31.644543542341236,31836.522296565658
Syria,-1310698377,3.233760834337721,3.536871199310367,0.5700000000000004,-171101823.24933195,-616551.1854222282,541.2558104116982
Taiwan,96,0.2200444530206413,0.3122961889866583,0.23000000000000007,7.709713202226522,39.50576460196593,446.25746842728165
Tajikistan,1149,3.941203171570464,8.845507149087497,0.6600000000000005,-44.018856328254884,1540.3817505977952,4541.636363636509
Tanzania,56,0.11627624499121807,0.2014214227189096,0.3700000000000002,4.658231647057796,22.190689372321376,510.3398226230697
Thailand,115,0.5386106038078596,0.31643449664522255,0.5100000000000003,6.803573990119196,57.4949739658517,3116.611170055213
Timor-Leste,9,0.009007360518732126,0.007910009508539092,0.22000000000000006,2.336919170048717,-4.624362006730472,24.053472111646016
Togo,-2377698141,4.920682449068688,5.209189342683811,0.6600000000000005,-340957887.9631845,-1327677.1804471184,916.8609897288397
Trinidad and Tobago,5889,0.13169369141115497,0.20986664573486408,0.41000000000000025,229.58473678038752,2363.4192317594952,2615820.55807134
Tunisia,236,1.1329962237645306,2.541285813805779,0.5800000000000004,27.181074616553136,34.76101228212116,1393.8346461502688
Turkey,301,66.78471413762331,12.199242934781562,0.6400000000000005,19.922626647547897,46.365222498031166,215570.59630347157
US,835,1074.872661458764,445.93035395837467,10,41.95896054688531,157.19478215396387,9262486.884429842
Uganda,199,0.29187941877728857,0.23255098113361752,0.4400000000000003,16.1043153124524,77.20172722439871,1192.5876095285305
Ukraine,464,11.97468772249053,6.377292859446724,0.2600000000000001,30.376922053405178,112.01109602985262,105956.9702880926
United Arab Emirates,309,8.299843615201926,6.688678650989716,0.27000000000000013,19.584083086871175,89.58529730299908,60804.78781409375
United Kingdom,268,18.92292925265825,46.49575106155114,0.6900000000000005,15.059743743560517,67.43612832288609,291632.478023311
Uruguay,402,0.9846255364721972,0.27896091951191243,0.2600000000000001,44.02666672666718,63.230304213176154,1381.6241581178654
Uzbekistan,1212,2.170416654559021,2.400098035196042,0.3600000000000002,32.19749111557121,511.0392537034035,2792391750.9573283
Venezuela,450,0.27765051004216196,0.2904818403006366,0.18000000000000002,23.4728137224337,175.67802857188255,116114.9582683172
Vietnam,3211,0.641152748263069,0.98885832851267,0.30000000000000016,115.11811799113117,1313.2100741127376,13333617.916750278
West Bank and Gaza,236,0.7350505114880576,0.6439588980737843,0.22000000000000006,10.576286572746632,129.4139370053332,15103.626847488085
Western Sahara,-1,-1,-1,-1,-1,-1,-1
Yemen,167,0.44276506231573565,0.4905413601292092,0.5700000000000004,14.453855918689815,47.672922154148644,1823.4683929746727
Zambia,1017,0.4635975466699437,0.4843855090441665,0.4500000000000003,26.361521887643775,454.96486897542724,1341194249.7172
Zimbabwe,354,0.2379876880301957,0.3196253540506536,0.6400000000000005,17.835998328233973,145.91650084097068,30406.251530688303
