state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Oklahoma,3/17/20,17,0,7,0,1
Oklahoma,3/18/20,17,0,0,0,2
Oklahoma,3/19/20,44,1,27,1,3
Oklahoma,3/20/20,49,1,5,0,4
Oklahoma,3/21/20,53,1,4,0,5
Oklahoma,3/22/20,67,2,14,1,6
Oklahoma,3/23/20,81,2,14,0,7
Oklahoma,3/24/20,106,3,25,1,8
Oklahoma,3/25/20,164,5,58,2,9
Oklahoma,3/26/20,248,7,84,2,10
Oklahoma,3/27/20,322,8,74,1,11
Oklahoma,3/28/20,377,15,55,7,12
Oklahoma,3/29/20,429,16,52,1,13
Oklahoma,3/30/20,481,16,52,0,14
Oklahoma,3/31/20,568,23,87,7,15
Oklahoma,4/1/20,721,30,153,7,16
Oklahoma,4/2/20,881,34,160,4,17
Oklahoma,4/3/20,990,38,109,4,18
Oklahoma,4/4/20,1161,42,171,4,19
Oklahoma,4/5/20,1254,46,93,4,20
Oklahoma,4/6/20,1329,51,75,5,21
Oklahoma,4/7/20,1474,67,145,16,22
Oklahoma,4/8/20,1526,79,52,12,23
Oklahoma,4/9/20,1686,80,160,1,24
Oklahoma,4/10/20,1794,88,108,8,25
Oklahoma,4/11/20,1868,94,74,6,26
Oklahoma,4/12/20,1970,96,102,2,27
Oklahoma,4/13/20,2069,99,99,3,28
Oklahoma,4/14/20,2184,108,115,9,29
Oklahoma,4/15/20,2263,123,79,15,30
Oklahoma,4/16/20,2357,131,94,8,31
Oklahoma,4/17/20,2465,136,108,5,32
Oklahoma,4/18/20,2465,136,0,0,33
Oklahoma,4/19/20,2567,140,102,4,34
Oklahoma,4/20/20,2680,143,113,3,35
Oklahoma,4/21/20,2807,164,127,21,36
Oklahoma,4/22/20,2894,170,87,6,37
Oklahoma,4/23/20,3017,179,123,9,38
Oklahoma,4/24/20,3121,188,104,9,39
Oklahoma,4/25/20,3194,194,73,6,40
Oklahoma,4/26/20,3254,195,60,1,41
Oklahoma,4/27/20,3281,197,27,2,42
Oklahoma,4/28/20,3410,207,129,10,43
Oklahoma,4/29/20,3473,214,63,7,44
Oklahoma,4/30/20,3618,222,145,8,45
Oklahoma,5/1/20,3748,230,130,8,46
Oklahoma,5/2/20,3851,238,103,8,47
Oklahoma,5/3/20,3972,238,121,0,48
Oklahoma,5/4/20,4044,238,72,0,49
Oklahoma,5/5/20,4127,247,83,9,50
Oklahoma,5/6/20,4202,253,75,6,51
Oklahoma,5/7/20,4330,260,128,7,52
Oklahoma,5/8/20,4424,266,94,6,53
Oklahoma,5/9/20,4490,270,66,4,54
Oklahoma,5/10/20,4589,272,99,2,55
Oklahoma,5/11/20,4613,274,24,2,56
Oklahoma,5/12/20,4732,278,119,4,57
Oklahoma,5/13/20,4858,278,126,0,58
Oklahoma,5/14/20,4963,284,105,6,59
Oklahoma,5/15/20,5087,285,124,1,60
Oklahoma,5/16/20,5237,288,150,3,61
Oklahoma,5/17/20,5310,288,73,0,62
Oklahoma,5/18/20,5398,288,88,0,63
Oklahoma,5/19/20,5489,293,91,5,64
Oklahoma,5/20/20,5532,299,43,6,65
Oklahoma,5/21/20,5680,304,148,5,66
Oklahoma,5/22/20,5849,307,169,3,67
Oklahoma,5/23/20,5960,311,111,4,68
Oklahoma,5/24/20,6037,311,77,0,69
Oklahoma,5/25/20,6090,313,53,2,70
Oklahoma,5/26/20,6138,318,48,5,71
Oklahoma,5/27/20,6229,322,91,4,72
Oklahoma,5/28/20,6273,325,44,3,73
Oklahoma,5/29/20,6338,329,65,4,74
Oklahoma,5/30/20,6418,334,80,5,75
Oklahoma,5/31/20,6418,334,0,0,76
Oklahoma,6/1/20,6573,334,155,0,77
Oklahoma,6/2/20,6692,339,119,5,78
Oklahoma,6/3/20,6805,341,113,2,79
Oklahoma,6/4/20,6907,344,102,3,80
Oklahoma,6/5/20,7007,345,100,1,81
Oklahoma,6/6/20,7059,347,52,2,82
Oklahoma,6/7/20,7150,348,91,1,83
Oklahoma,6/8/20,7205,348,55,0,84
Oklahoma,6/9/20,7363,354,158,6,85
Oklahoma,6/10/20,7483,356,120,2,86
Oklahoma,6/11/20,7626,358,143,2,87
Oklahoma,6/12/20,7849,360,223,2,88
Oklahoma,6/13/20,8073,359,224,-1,89
Oklahoma,6/14/20,8231,359,158,0,90
Oklahoma,6/15/20,8417,359,186,0,91
Oklahoma,6/16/20,8645,363,228,4,92
Oklahoma,6/17/20,8904,364,259,1,93
Oklahoma,6/18/20,9355,366,451,2,94
Oklahoma,6/19/20,9707,367,352,1,95
Oklahoma,6/20/20,10038,368,331,1,96
Oklahoma,6/21/20,10516,369,478,1,97
Oklahoma,6/22/20,10734,369,218,0,98
Oklahoma,6/23/20,11031,371,297,2,99
Oklahoma,6/24/20,11510,372,479,1,100
Oklahoma,6/25/20,11948,375,438,3,101
Oklahoma,6/26/20,12347,377,399,2,102
Oklahoma,6/27/20,12646,384,299,7,103
Oklahoma,6/28/20,12947,385,301,1,104
Oklahoma,6/29/20,13175,385,228,0,105
Oklahoma,6/30/20,13757,387,582,2,106
Oklahoma,7/1/20,14119,389,362,2,107
Oklahoma,7/2/20,14531,395,412,6,108
Oklahoma,7/3/20,15069,398,538,3,109
Oklahoma,7/4/20,15648,398,579,0,110
Oklahoma,7/5/20,15931,398,283,0,111
Oklahoma,7/6/20,16362,399,431,1,112
Oklahoma,7/7/20,17220,404,858,5,113
Oklahoma,7/8/20,17894,407,674,3,114
Oklahoma,7/9/20,18497,410,603,3,115
Oklahoma,7/10/20,19092,416,595,6,116
Oklahoma,7/11/20,19779,421,687,5,117
Oklahoma,7/12/20,20235,422,456,1,118
Oklahoma,7/13/20,20746,424,511,2,119
Oklahoma,7/14/20,21740,428,994,4,120
Oklahoma,7/15/20,22814,432,1074,4,121
Oklahoma,7/16/20,23440,438,626,6,122
Oklahoma,7/17/20,24140,445,700,7,123
Oklahoma,7/18/20,25057,451,917,6,124
Oklahoma,7/19/20,25266,451,209,0,125
Oklahoma,7/20/20,25436,452,170,1,126
Oklahoma,7/21/20,26326,461,890,9,127
Oklahoma,7/22/20,27298,474,972,13,128
Oklahoma,7/23/20,27969,477,671,3,129
Oklahoma,7/24/20,29116,484,1147,7,130
Oklahoma,7/25/20,30081,496,965,12,131
Oklahoma,7/26/20,31285,496,1204,0,132
Oklahoma,7/27/20,32685,496,1400,0,133
Oklahoma,7/28/20,33775,509,1090,13,134
Oklahoma,7/29/20,34623,523,848,14,135
Oklahoma,7/30/20,35740,536,1117,13,136
Oklahoma,7/31/20,36487,541,747,5,137
Oklahoma,8/1/20,37731,549,1244,8,138
Oklahoma,8/2/20,38225,550,494,1,139
Oklahoma,8/3/20,38602,551,377,1,140
Oklahoma,8/4/20,39463,566,861,15,141
Oklahoma,8/5/20,40564,583,1101,17,142
Oklahoma,8/6/20,41401,593,837,10,143
Oklahoma,8/7/20,42255,600,854,7,144
Oklahoma,8/8/20,43080,603,825,3,145
Oklahoma,8/9/20,43566,603,486,0,146
Oklahoma,8/10/20,43963,605,397,2,147
Oklahoma,8/11/20,44728,618,765,13,148
Oklahoma,8/12/20,45398,627,670,9,149
Oklahoma,8/13/20,46103,638,705,11,150
Oklahoma,8/14/20,46897,644,794,6,151
Oklahoma,8/15/20,47798,657,901,13,152
Oklahoma,8/16/20,48342,661,544,4,153
Oklahoma,8/17/20,48711,665,369,4,154
Oklahoma,8/18/20,49312,679,601,14,155
Oklahoma,8/19/20,49923,699,611,20,156
Oklahoma,8/20/20,50669,709,746,10,157
Oklahoma,8/21/20,51746,715,1077,6,158
Oklahoma,8/22/20,52599,725,853,10,159
Oklahoma,8/23/20,53165,726,566,1,160
Oklahoma,8/24/20,53522,730,357,4,161
Oklahoma,8/25/20,54172,744,650,14,162
Oklahoma,8/26/20,54838,763,666,19,163
Oklahoma,8/27/20,55550,778,712,15,164
Oklahoma,8/28/20,56260,786,710,8,165
Oklahoma,8/29/20,57353,797,1093,11,166
Oklahoma,8/30/20,58119,799,766,2,167
Oklahoma,8/31/20,58733,800,614,1,168
Oklahoma,9/1/20,59398,808,665,8,169
Oklahoma,9/2/20,60118,821,720,13,170
Oklahoma,9/3/20,61027,835,909,14,171
Oklahoma,9/4/20,62040,846,1013,11,172
Oklahoma,9/5/20,63187,850,1147,4,173
Oklahoma,9/6/20,63607,853,420,3,174
Oklahoma,9/7/20,64220,853,613,0,175
Oklahoma,9/8/20,65053,854,833,1,176
Oklahoma,9/9/20,65929,863,876,9,177
Oklahoma,9/10/20,66700,876,771,13,178
Oklahoma,9/11/20,67642,888,942,12,179
Oklahoma,9/12/20,68659,899,1017,11,180
Oklahoma,9/13/20,69354,905,695,6,181
Oklahoma,9/14/20,70223,905,869,0,182
Oklahoma,9/15/20,71314,912,1091,7,183
Oklahoma,9/16/20,72284,924,970,12,184
Oklahoma,9/17/20,73318,930,1034,6,185
Oklahoma,9/18/20,74567,939,1249,9,186
Oklahoma,9/19/20,75804,943,1237,4,187
Oklahoma,9/20/20,76807,946,1003,3,188
Oklahoma,9/21/20,77908,948,1101,2,189
Oklahoma,9/22/20,79072,962,1164,14,190
Oklahoma,9/23/20,80161,970,1089,8,191
Oklahoma,9/24/20,81244,981,1083,11,192
Oklahoma,9/25/20,82520,993,1276,12,193
Oklahoma,9/26/20,83510,1004,990,11,194
Oklahoma,9/27/20,84333,1006,823,2,195
Oklahoma,9/28/20,85194,1007,861,1,196
Oklahoma,9/29/20,86219,1018,1025,11,197
Oklahoma,9/30/20,87199,1031,980,13,198
Oklahoma,10/1/20,88369,1035,1170,4,199
Oklahoma,10/2/20,89559,1044,1190,9,200
Oklahoma,10/3/20,90748,1051,1189,7,201
Oklahoma,10/4/20,90748,1051,0,0,202
Oklahoma,10/5/20,91982,1055,1234,4,203
Oklahoma,10/6/20,93346,1066,1364,11,204
Oklahoma,10/7/20,94352,1075,1006,9,205
Oklahoma,10/8/20,95564,1085,1212,10,206
Oklahoma,10/9/20,97088,1091,1524,6,207
Oklahoma,10/10/20,98621,1095,1533,4,208
Oklahoma,10/11/20,99387,1098,766,3,209
Oklahoma,10/12/20,100184,1104,797,6,210
Oklahoma,10/13/20,101493,1119,1309,15,211
Oklahoma,10/14/20,102615,1132,1122,13,212
Oklahoma,10/15/20,103836,1143,1221,11,213
Oklahoma,10/16/20,105308,1154,1472,11,214
Oklahoma,10/17/20,106468,1162,1160,8,215
Oklahoma,10/18/20,107299,1171,831,9,216
Oklahoma,10/19/20,108073,1173,774,2,217
Oklahoma,10/20/20,109548,1191,1475,18,218
Oklahoma,10/21/20,110855,1210,1307,19,219
Oklahoma,10/22/20,112483,1221,1628,11,220
Oklahoma,10/23/20,113856,1234,1373,13,221
Oklahoma,10/24/20,115685,1245,1829,11,222
Oklahoma,10/25/20,116736,1249,1051,4,223
Oklahoma,10/26/20,117399,1251,663,2,224
Oklahoma,10/27/20,118409,1273,1010,22,225
Oklahoma,10/28/20,119152,1286,743,13,226
Oklahoma,10/29/20,120193,1306,1041,20,227
Oklahoma,10/30/20,121495,1326,1302,20,228
Oklahoma,10/31/20,122762,1337,1267,11,229
Oklahoma,11/1/20,124111,1345,1349,8,230
Oklahoma,11/2/20,125195,1354,1084,9,231
Oklahoma,11/3/20,126526,1375,1331,21,232
Oklahoma,11/4/20,127772,1392,1246,17,233
Oklahoma,11/5/20,129873,1413,2101,21,234
Oklahoma,11/6/20,131751,1429,1878,16,235
Oklahoma,11/7/20,131751,1429,0,0,236
Oklahoma,11/8/20,136258,1438,4507,9,237
Oklahoma,11/9/20,138455,1444,2197,6,238
Oklahoma,11/10/20,140157,1451,1702,7,239
Oklahoma,11/11/20,142334,1470,2177,19,240
Oklahoma,11/12/20,144691,1481,2357,11,241
Oklahoma,11/13/20,147358,1493,2667,12,242
Oklahoma,11/14/20,150205,1516,2847,23,243
Oklahoma,11/15/20,154128,1528,3923,12,244
Oklahoma,11/16/20,156857,1538,2729,10,245
Oklahoma,11/17/20,158408,1544,1551,6,246
Oklahoma,11/18/20,161425,1570,3017,26,247
Oklahoma,11/19/20,164340,1588,2915,18,248
Oklahoma,11/20/20,167261,1603,2921,15,249
Oklahoma,11/21/20,170924,1624,3663,21,250
Oklahoma,11/22/20,174330,1634,3406,10,251
Oklahoma,11/23/20,177874,1649,3544,15,252
Oklahoma,11/24/20,180610,1664,2736,15,253
Oklahoma,11/25/20,184342,1680,3732,16,254
Oklahoma,11/26/20,184342,1680,0,0,255
Oklahoma,11/27/20,187567,1704,3225,24,256
Oklahoma,11/28/20,193824,1717,6257,13,257
Oklahoma,11/29/20,195545,1736,1721,19,258
Oklahoma,11/30/20,197745,1743,2200,7,259
Oklahoma,12/1/20,199482,1758,1737,15,260
Oklahoma,12/2/20,202341,1812,2859,54,261
Oklahoma,12/3/20,204048,1836,1707,24,262
Oklahoma,12/4/20,208875,1860,4827,24,263
Oklahoma,12/5/20,213245,1874,4370,14,264
Oklahoma,12/6/20,216486,1896,3241,22,265
Oklahoma,12/7/20,218389,1911,1903,15,266
Oklahoma,12/8/20,220686,1922,2297,11,267
Oklahoma,12/9/20,222993,1945,2307,23,268
Oklahoma,12/10/20,225453,1980,2460,35,269
Oklahoma,12/11/20,229357,2007,3904,27,270
Oklahoma,12/12/20,233343,2042,3986,35,271
Oklahoma,12/13/20,237682,2064,4339,22,272
Oklahoma,12/14/20,239790,2072,2108,8,273
Oklahoma,12/15/20,242028,2086,2238,14,274
