state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Alaska,3/19/20,12,0,3,0,1
Alaska,3/20/20,15,0,3,0,2
Alaska,3/21/20,16,0,1,0,3
Alaska,3/22/20,26,0,10,0,4
Alaska,3/23/20,39,0,13,0,5
Alaska,3/24/20,43,0,4,0,6
Alaska,3/25/20,50,1,7,1,7
Alaska,3/26/20,64,1,14,0,8
Alaska,3/27/20,75,1,11,0,9
Alaska,3/28/20,92,2,17,1,10
Alaska,3/29/20,111,2,19,0,11
Alaska,3/30/20,119,3,8,1,12
Alaska,3/31/20,129,3,10,0,13
Alaska,4/1/20,142,3,13,0,14
Alaska,4/2/20,150,3,8,0,15
Alaska,4/3/20,161,3,11,0,16
Alaska,4/4/20,172,5,11,2,17
Alaska,4/5/20,187,6,15,1,18
Alaska,4/6/20,193,6,6,0,19
Alaska,4/7/20,215,6,22,0,20
Alaska,4/8/20,228,7,13,1,21
Alaska,4/9/20,238,7,10,0,22
Alaska,4/10/20,249,7,11,0,23
Alaska,4/11/20,261,8,12,1,24
Alaska,4/12/20,276,8,15,0,25
Alaska,4/13/20,281,8,5,0,26
Alaska,4/14/20,289,9,8,1,27
Alaska,4/15/20,297,9,8,0,28
Alaska,4/16/20,305,9,8,0,29
Alaska,4/17/20,314,9,9,0,30
Alaska,4/18/20,319,9,5,0,31
Alaska,4/19/20,324,9,5,0,32
Alaska,4/20/20,326,9,2,0,33
Alaska,4/21/20,334,9,8,0,34
Alaska,4/22/20,340,9,6,0,35
Alaska,4/23/20,342,9,2,0,36
Alaska,4/24/20,344,9,2,0,37
Alaska,4/25/20,344,9,0,0,38
Alaska,4/26/20,346,9,2,0,39
Alaska,4/27/20,350,9,4,0,40
Alaska,4/28/20,356,9,6,0,41
Alaska,4/29/20,360,9,4,0,42
Alaska,4/30/20,360,9,0,0,43
Alaska,5/1/20,369,9,9,0,44
Alaska,5/2/20,370,9,1,0,45
Alaska,5/3/20,373,9,3,0,46
Alaska,5/4/20,375,9,2,0,47
Alaska,5/5/20,376,9,1,0,48
Alaska,5/6/20,378,10,2,1,49
Alaska,5/7/20,380,10,2,0,50
Alaska,5/8/20,383,10,3,0,51
Alaska,5/9/20,385,10,2,0,52
Alaska,5/10/20,386,10,1,0,53
Alaska,5/11/20,388,10,2,0,54
Alaska,5/12/20,390,10,2,0,55
Alaska,5/13/20,391,10,1,0,56
Alaska,5/14/20,396,10,5,0,57
Alaska,5/15/20,398,10,2,0,58
Alaska,5/16/20,403,10,5,0,59
Alaska,5/17/20,408,10,5,0,60
Alaska,5/18/20,411,10,3,0,61
Alaska,5/19/20,411,10,0,0,62
Alaska,5/20/20,416,10,5,0,63
Alaska,5/21/20,416,10,0,0,64
Alaska,5/22/20,419,10,3,0,65
Alaska,5/23/20,423,10,4,0,66
Alaska,5/24/20,423,10,0,0,67
Alaska,5/25/20,426,10,3,0,68
Alaska,5/26/20,430,10,4,0,69
Alaska,5/27/20,431,10,1,0,70
Alaska,5/28/20,444,10,13,0,71
Alaska,5/29/20,450,10,6,0,72
Alaska,5/30/20,455,10,5,0,73
Alaska,5/31/20,484,10,29,0,74
Alaska,6/1/20,492,10,8,0,75
Alaska,6/2/20,512,10,20,0,76
Alaska,6/3/20,541,10,29,0,77
Alaska,6/4/20,559,10,18,0,78
Alaska,6/5/20,572,10,13,0,79
Alaska,6/6/20,586,10,14,0,80
Alaska,6/7/20,595,10,9,0,81
Alaska,6/8/20,614,10,19,0,82
Alaska,6/9/20,627,11,13,1,83
Alaska,6/10/20,649,11,22,0,84
Alaska,6/11/20,676,11,27,0,85
Alaska,6/12/20,697,12,21,1,86
Alaska,6/13/20,731,12,34,0,87
Alaska,6/14/20,743,12,12,0,88
Alaska,6/15/20,747,12,4,0,89
Alaska,6/16/20,761,12,14,0,90
Alaska,6/17/20,786,12,25,0,91
Alaska,6/18/20,806,12,20,0,92
Alaska,6/19/20,833,12,27,0,93
Alaska,6/20/20,856,12,23,0,94
Alaska,6/21/20,870,12,14,0,95
Alaska,6/22/20,883,12,13,0,96
Alaska,6/23/20,915,12,32,0,97
Alaska,6/24/20,940,12,25,0,98
Alaska,6/25/20,982,12,42,0,99
Alaska,6/26/20,1012,14,30,2,100
Alaska,6/27/20,1039,14,27,0,101
Alaska,6/28/20,1070,14,31,0,102
Alaska,6/29/20,1096,14,26,0,103
Alaska,6/30/20,1142,14,46,0,104
Alaska,7/1/20,1184,14,42,0,105
Alaska,7/2/20,1235,14,51,0,106
Alaska,7/3/20,1296,15,61,1,107
Alaska,7/4/20,1350,16,54,1,108
Alaska,7/5/20,1382,16,32,0,109
Alaska,7/6/20,1411,16,29,0,110
Alaska,7/7/20,1435,17,24,1,111
Alaska,7/8/20,1485,17,50,0,112
Alaska,7/9/20,1537,17,52,0,113
Alaska,7/10/20,1591,17,54,0,114
Alaska,7/11/20,1683,17,92,0,115
Alaska,7/12/20,1784,17,101,0,116
Alaska,7/13/20,1857,17,73,0,117
Alaska,7/14/20,1918,17,61,0,118
Alaska,7/15/20,1974,17,56,0,119
Alaska,7/16/20,2053,17,79,0,120
Alaska,7/17/20,2104,17,51,0,121
Alaska,7/18/20,2179,18,75,1,122
Alaska,7/19/20,2297,18,118,0,123
Alaska,7/20/20,2436,18,139,0,124
Alaska,7/21/20,2551,18,115,0,125
Alaska,7/22/20,2651,19,100,1,126
Alaska,7/23/20,2728,19,77,0,127
Alaska,7/24/20,2795,19,67,0,128
Alaska,7/25/20,2912,20,117,1,129
Alaska,7/26/20,3143,20,231,0,130
Alaska,7/27/20,3258,21,115,1,131
Alaska,7/28/20,3391,22,133,1,132
Alaska,7/29/20,3483,22,92,0,133
Alaska,7/30/20,3607,23,124,1,134
Alaska,7/31/20,3716,23,109,0,135
Alaska,8/1/20,3868,24,152,1,136
Alaska,8/2/20,4013,24,145,0,137
Alaska,8/3/20,4091,25,78,1,138
Alaska,8/4/20,4160,25,69,0,139
Alaska,8/5/20,4220,25,60,0,140
Alaska,8/6/20,4265,25,45,0,141
Alaska,8/7/20,4335,25,70,0,142
Alaska,8/8/20,4420,26,85,1,143
Alaska,8/9/20,4523,26,103,0,144
Alaska,8/10/20,4589,26,66,0,145
Alaska,8/11/20,4650,26,61,0,146
Alaska,8/12/20,4711,27,61,1,147
Alaska,8/13/20,4812,27,101,0,148
Alaska,8/14/20,4917,27,105,0,149
Alaska,8/15/20,5005,28,88,1,150
Alaska,8/16/20,5106,28,101,0,151
Alaska,8/17/20,5157,28,51,0,152
Alaska,8/18/20,5228,29,71,1,153
Alaska,8/19/20,5305,29,77,0,154
Alaska,8/20/20,5393,29,88,0,155
Alaska,8/21/20,5461,30,68,1,156
Alaska,8/22/20,5552,31,91,1,157
Alaska,8/23/20,5619,32,67,1,158
Alaska,8/24/20,5690,32,71,0,159
