country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
United Arab Emirates,2/29/20,21,0,2,0,1
United Arab Emirates,3/1/20,21,0,0,0,2
United Arab Emirates,3/2/20,21,0,0,0,3
United Arab Emirates,3/3/20,27,0,6,0,4
United Arab Emirates,3/4/20,27,0,0,0,5
United Arab Emirates,3/5/20,29,0,2,0,6
United Arab Emirates,3/6/20,29,0,0,0,7
United Arab Emirates,3/7/20,45,0,16,0,8
United Arab Emirates,3/8/20,45,0,0,0,9
United Arab Emirates,3/9/20,45,0,0,0,10
United Arab Emirates,3/10/20,74,0,29,0,11
United Arab Emirates,3/11/20,74,0,0,0,12
United Arab Emirates,3/12/20,85,0,11,0,13
United Arab Emirates,3/13/20,85,0,0,0,14
United Arab Emirates,3/14/20,85,0,0,0,15
United Arab Emirates,3/15/20,98,0,13,0,16
United Arab Emirates,3/16/20,98,0,0,0,17
United Arab Emirates,3/17/20,98,0,0,0,18
United Arab Emirates,3/18/20,113,0,15,0,19
United Arab Emirates,3/19/20,140,0,27,0,20
United Arab Emirates,3/20/20,140,2,0,2,21
United Arab Emirates,3/21/20,153,2,13,0,22
United Arab Emirates,3/22/20,153,2,0,0,23
United Arab Emirates,3/23/20,198,2,45,0,24
United Arab Emirates,3/24/20,248,2,50,0,25
United Arab Emirates,3/25/20,333,2,85,0,26
United Arab Emirates,3/26/20,333,2,0,0,27
United Arab Emirates,3/27/20,405,2,72,0,28
United Arab Emirates,3/28/20,468,2,63,0,29
United Arab Emirates,3/29/20,570,3,102,1,30
United Arab Emirates,3/30/20,611,5,41,2,31
United Arab Emirates,3/31/20,664,6,53,1,32
United Arab Emirates,4/1/20,814,8,150,2,33
United Arab Emirates,4/2/20,1024,8,210,0,34
United Arab Emirates,4/3/20,1264,9,240,1,35
United Arab Emirates,4/4/20,1505,10,241,1,36
United Arab Emirates,4/5/20,1799,10,294,0,37
United Arab Emirates,4/6/20,2076,11,277,1,38
United Arab Emirates,4/7/20,2359,12,283,1,39
United Arab Emirates,4/8/20,2659,12,300,0,40
United Arab Emirates,4/9/20,2990,14,331,2,41
United Arab Emirates,4/10/20,3360,16,370,2,42
United Arab Emirates,4/11/20,3736,20,376,4,43
United Arab Emirates,4/12/20,4123,22,387,2,44
United Arab Emirates,4/13/20,4521,25,398,3,45
United Arab Emirates,4/14/20,4933,28,412,3,46
United Arab Emirates,4/15/20,5365,33,432,5,47
United Arab Emirates,4/16/20,5825,35,460,2,48
United Arab Emirates,4/17/20,6302,37,477,2,49
United Arab Emirates,4/18/20,6302,37,0,0,50
United Arab Emirates,4/19/20,6781,41,479,4,51
United Arab Emirates,4/20/20,7265,43,484,2,52
United Arab Emirates,4/21/20,7755,46,490,3,53
United Arab Emirates,4/22/20,8238,52,483,6,54
United Arab Emirates,4/23/20,8756,56,518,4,55
United Arab Emirates,4/24/20,9281,64,525,8,56
United Arab Emirates,4/25/20,9813,71,532,7,57
United Arab Emirates,4/26/20,10349,76,536,5,58
United Arab Emirates,4/27/20,10839,82,490,6,59
United Arab Emirates,4/28/20,11380,89,541,7,60
United Arab Emirates,4/29/20,11929,98,549,9,61
United Arab Emirates,4/30/20,12481,105,552,7,62
United Arab Emirates,5/1/20,13038,111,557,6,63
United Arab Emirates,5/2/20,13599,119,561,8,64
United Arab Emirates,5/3/20,14163,126,564,7,65
United Arab Emirates,5/4/20,14730,137,567,11,66
United Arab Emirates,5/5/20,15192,146,462,9,67
United Arab Emirates,5/6/20,15738,157,546,11,68
United Arab Emirates,5/7/20,16240,165,502,8,69
United Arab Emirates,5/8/20,16793,174,553,9,70
United Arab Emirates,5/9/20,17417,185,624,11,71
United Arab Emirates,5/10/20,18198,198,781,13,72
United Arab Emirates,5/11/20,18878,201,680,3,73
United Arab Emirates,5/12/20,19661,203,783,2,74
United Arab Emirates,5/13/20,20386,206,725,3,75
United Arab Emirates,5/14/20,21084,208,698,2,76
United Arab Emirates,5/15/20,21831,210,747,2,77
United Arab Emirates,5/16/20,22627,214,796,4,78
United Arab Emirates,5/17/20,23358,220,731,6,79
United Arab Emirates,5/18/20,24190,224,832,4,80
United Arab Emirates,5/19/20,25063,227,873,3,81
United Arab Emirates,5/20/20,26004,233,941,6,82
United Arab Emirates,5/21/20,26898,237,894,4,83
United Arab Emirates,5/22/20,27892,241,994,4,84
United Arab Emirates,5/23/20,28704,244,812,3,85
United Arab Emirates,5/24/20,29485,245,781,1,86
United Arab Emirates,5/25/20,30307,248,822,3,87
United Arab Emirates,5/26/20,31086,253,779,5,88
United Arab Emirates,5/27/20,31969,255,883,2,89
United Arab Emirates,5/28/20,32532,258,563,3,90
United Arab Emirates,5/29/20,33170,260,638,2,91
United Arab Emirates,5/30/20,33896,262,726,2,92
United Arab Emirates,5/31/20,34557,264,661,2,93
United Arab Emirates,6/1/20,35192,266,635,2,94
United Arab Emirates,6/2/20,35788,269,596,3,95
United Arab Emirates,6/3/20,36359,270,571,1,96
United Arab Emirates,6/4/20,37018,273,659,3,97
United Arab Emirates,6/5/20,37642,274,624,1,98
United Arab Emirates,6/6/20,38268,275,626,1,99
United Arab Emirates,6/7/20,38808,276,540,1,100
United Arab Emirates,6/8/20,39376,281,568,5,101
United Arab Emirates,6/9/20,39904,283,528,2,102
United Arab Emirates,6/10/20,40507,284,603,1,103
United Arab Emirates,6/11/20,40986,286,479,2,104
United Arab Emirates,6/12/20,41499,287,513,1,105
United Arab Emirates,6/13/20,41990,288,491,1,106
United Arab Emirates,6/14/20,42294,289,304,1,107
United Arab Emirates,6/15/20,42636,291,342,2,108
United Arab Emirates,6/16/20,42982,293,346,2,109
United Arab Emirates,6/17/20,43364,295,382,2,110
United Arab Emirates,6/18/20,43752,298,388,3,111
United Arab Emirates,6/19/20,44145,300,393,2,112
United Arab Emirates,6/20/20,44533,301,388,1,113
United Arab Emirates,6/21/20,44925,302,392,1,114
United Arab Emirates,6/22/20,45303,303,378,1,115
United Arab Emirates,6/23/20,45683,305,380,2,116
United Arab Emirates,6/24/20,46133,307,450,2,117
United Arab Emirates,6/25/20,46563,308,430,1,118
United Arab Emirates,6/26/20,46973,310,410,2,119
United Arab Emirates,6/27/20,47360,311,387,1,120
United Arab Emirates,6/28/20,47797,313,437,2,121
United Arab Emirates,6/29/20,48246,314,449,1,122
United Arab Emirates,6/30/20,48667,315,421,1,123
United Arab Emirates,7/1/20,49069,316,402,1,124
United Arab Emirates,7/2/20,49469,317,400,1,125
United Arab Emirates,7/3/20,50141,318,672,1,126
United Arab Emirates,7/4/20,50857,321,716,3,127
United Arab Emirates,7/5/20,51540,323,683,2,128
United Arab Emirates,7/6/20,52068,324,528,1,129
United Arab Emirates,7/7/20,52600,326,532,2,130
United Arab Emirates,7/8/20,53045,327,445,1,131
United Arab Emirates,7/9/20,53577,328,532,1,132
United Arab Emirates,7/10/20,54050,330,473,2,133
United Arab Emirates,7/11/20,54453,331,403,1,134
United Arab Emirates,7/12/20,54854,333,401,2,135
United Arab Emirates,7/13/20,55198,334,344,1,136
United Arab Emirates,7/14/20,55573,335,375,1,137
United Arab Emirates,7/15/20,55848,335,275,0,138
United Arab Emirates,7/16/20,56129,335,281,0,139
United Arab Emirates,7/17/20,56422,337,293,2,140
United Arab Emirates,7/18/20,56711,338,289,1,141
United Arab Emirates,7/19/20,56922,339,211,1,142
United Arab Emirates,7/20/20,57193,340,271,1,143
United Arab Emirates,7/21/20,57498,341,305,1,144
United Arab Emirates,7/22/20,57734,342,236,1,145
United Arab Emirates,7/23/20,57988,342,254,0,146
United Arab Emirates,7/24/20,58249,343,261,1,147
United Arab Emirates,7/25/20,58562,343,313,0,148
United Arab Emirates,7/26/20,58913,344,351,1,149
United Arab Emirates,7/27/20,59177,345,264,1,150
United Arab Emirates,7/28/20,59546,347,369,2,151
United Arab Emirates,7/29/20,59921,347,375,0,152
United Arab Emirates,7/30/20,60223,349,302,2,153
United Arab Emirates,7/31/20,60506,351,283,2,154
United Arab Emirates,8/1/20,60760,351,254,0,155
United Arab Emirates,8/2/20,60999,351,239,0,156
United Arab Emirates,8/3/20,61163,351,164,0,157
United Arab Emirates,8/4/20,61352,351,189,0,158
United Arab Emirates,8/5/20,61606,353,254,2,159
United Arab Emirates,8/6/20,61845,354,239,1,160
United Arab Emirates,8/7/20,62061,356,216,2,161
United Arab Emirates,8/8/20,62300,356,239,0,162
United Arab Emirates,8/9/20,62525,357,225,1,163
