state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Nevada,3/12/20,10,0,3,0,1
Nevada,3/13/20,18,0,8,0,2
Nevada,3/14/20,20,0,2,0,3
Nevada,3/15/20,20,0,0,0,4
Nevada,3/16/20,45,1,25,1,5
Nevada,3/17/20,55,1,10,0,6
Nevada,3/18/20,55,1,0,0,7
Nevada,3/19/20,95,1,40,0,8
Nevada,3/20/20,161,2,66,1,9
Nevada,3/21/20,161,2,0,0,10
Nevada,3/22/20,190,2,29,0,11
Nevada,3/23/20,245,4,55,2,12
Nevada,3/24/20,278,4,33,0,13
Nevada,3/25/20,323,6,45,2,14
Nevada,3/26/20,420,10,97,4,15
Nevada,3/27/20,536,10,116,0,16
Nevada,3/28/20,626,10,90,0,17
Nevada,3/29/20,920,15,294,5,18
Nevada,3/30/20,1012,15,92,0,19
Nevada,3/31/20,1114,26,102,11,20
Nevada,4/1/20,1279,31,165,5,21
Nevada,4/2/20,1463,38,184,7,22
Nevada,4/3/20,1514,43,51,5,23
Nevada,4/4/20,1742,46,228,3,24
Nevada,4/5/20,1855,46,113,0,25
Nevada,4/6/20,1953,46,98,0,26
Nevada,4/7/20,2124,72,171,26,27
Nevada,4/8/20,2259,72,135,0,28
Nevada,4/9/20,2456,81,197,9,29
Nevada,4/10/20,2722,90,266,9,30
Nevada,4/11/20,2702,102,-20,12,31
Nevada,4/12/20,2836,112,134,10,32
Nevada,4/13/20,2990,114,154,2,33
Nevada,4/14/20,3134,126,144,12,34
Nevada,4/15/20,3211,131,77,5,35
Nevada,4/16/20,3214,137,3,6,36
Nevada,4/17/20,3524,142,310,5,37
Nevada,4/18/20,3626,151,102,9,38
Nevada,4/19/20,3728,158,102,7,39
Nevada,4/20/20,3830,159,102,1,40
Nevada,4/21/20,3937,163,107,4,41
Nevada,4/22/20,4081,172,144,9,42
Nevada,4/23/20,4208,195,127,23,43
Nevada,4/24/20,4398,197,190,2,44
Nevada,4/25/20,4539,205,141,8,45
Nevada,4/26/20,4734,206,195,1,46
Nevada,4/27/20,4700,206,-34,0,47
Nevada,4/28/20,4821,219,121,13,48
Nevada,4/29/20,4934,230,113,11,49
Nevada,4/30/20,5053,243,119,13,50
Nevada,5/1/20,5248,246,195,3,51
Nevada,5/2/20,5389,255,141,9,52
Nevada,5/3/20,5472,258,83,3,53
Nevada,5/4/20,5630,265,158,7,54
Nevada,5/5/20,5660,270,30,5,55
Nevada,5/6/20,5741,289,81,19,56
Nevada,5/7/20,5855,297,114,8,57
Nevada,5/8/20,5920,294,65,-3,58
Nevada,5/9/20,6171,313,251,19,59
Nevada,5/10/20,6120,310,-51,-3,60
Nevada,5/11/20,6152,312,32,2,61
Nevada,5/12/20,6313,321,161,9,62
Nevada,5/13/20,6476,331,163,10,63
Nevada,5/14/20,6504,333,28,2,64
Nevada,5/15/20,6733,343,229,10,65
Nevada,5/16/20,6813,347,80,4,66
Nevada,5/17/20,6949,350,136,3,67
Nevada,5/18/20,7061,358,112,8,68
Nevada,5/19/20,7096,358,35,0,69
Nevada,5/20/20,7388,377,292,19,70
Nevada,5/21/20,7400,383,12,6,71
Nevada,5/22/20,7525,386,125,3,72
Nevada,5/23/20,7526,387,1,1,73
Nevada,5/24/20,7881,380,355,-7,74
