country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Congo (Kinshasa),3/21/20,23,1,5,1,1
Congo (Kinshasa),3/22/20,30,1,7,0,2
Congo (Kinshasa),3/23/20,36,1,6,0,3
Congo (Kinshasa),3/24/20,45,2,9,1,4
Congo (Kinshasa),3/25/20,48,2,3,0,5
Congo (Kinshasa),3/26/20,51,3,3,1,6
Congo (Kinshasa),3/27/20,51,3,0,0,7
Congo (Kinshasa),3/28/20,65,6,14,3,8
Congo (Kinshasa),3/29/20,65,6,0,0,9
Congo (Kinshasa),3/30/20,81,8,16,2,10
Congo (Kinshasa),3/31/20,98,8,17,0,11
Congo (Kinshasa),4/1/20,109,9,11,1,12
Congo (Kinshasa),4/2/20,134,13,25,4,13
Congo (Kinshasa),4/3/20,134,13,0,0,14
Congo (Kinshasa),4/4/20,154,18,20,5,15
Congo (Kinshasa),4/5/20,154,18,0,0,16
Congo (Kinshasa),4/6/20,161,18,7,0,17
Congo (Kinshasa),4/7/20,180,18,19,0,18
Congo (Kinshasa),4/8/20,180,18,0,0,19
Congo (Kinshasa),4/9/20,180,18,0,0,20
Congo (Kinshasa),4/10/20,215,20,35,2,21
Congo (Kinshasa),4/11/20,223,20,8,0,22
Congo (Kinshasa),4/12/20,234,20,11,0,23
Congo (Kinshasa),4/13/20,235,20,1,0,24
Congo (Kinshasa),4/14/20,241,20,6,0,25
Congo (Kinshasa),4/15/20,254,21,13,1,26
Congo (Kinshasa),4/16/20,267,22,13,1,27
Congo (Kinshasa),4/17/20,287,23,20,1,28
Congo (Kinshasa),4/18/20,307,25,20,2,29
Congo (Kinshasa),4/19/20,327,25,20,0,30
Congo (Kinshasa),4/20/20,332,25,5,0,31
Congo (Kinshasa),4/21/20,350,25,18,0,32
Congo (Kinshasa),4/22/20,359,25,9,0,33
Congo (Kinshasa),4/23/20,377,25,18,0,34
Congo (Kinshasa),4/24/20,394,25,17,0,35
Congo (Kinshasa),4/25/20,416,28,22,3,36
Congo (Kinshasa),4/26/20,442,28,26,0,37
Congo (Kinshasa),4/27/20,459,28,17,0,38
Congo (Kinshasa),4/28/20,471,30,12,2,39
Congo (Kinshasa),4/29/20,491,30,20,0,40
Congo (Kinshasa),4/30/20,572,31,81,1,41
Congo (Kinshasa),5/1/20,604,32,32,1,42
Congo (Kinshasa),5/2/20,674,33,70,1,43
Congo (Kinshasa),5/3/20,674,33,0,0,44
Congo (Kinshasa),5/4/20,682,34,8,1,45
Congo (Kinshasa),5/5/20,705,34,23,0,46
Congo (Kinshasa),5/6/20,797,35,92,1,47
Congo (Kinshasa),5/7/20,863,36,66,1,48
Congo (Kinshasa),5/8/20,937,39,74,3,49
Congo (Kinshasa),5/9/20,937,39,0,0,50
Congo (Kinshasa),5/10/20,991,41,54,2,51
Congo (Kinshasa),5/11/20,1024,41,33,0,52
Congo (Kinshasa),5/12/20,1102,44,78,3,53
Congo (Kinshasa),5/13/20,1169,50,67,6,54
Congo (Kinshasa),5/14/20,1242,50,73,0,55
Congo (Kinshasa),5/15/20,1298,50,56,0,56
Congo (Kinshasa),5/16/20,1455,61,157,11,57
Congo (Kinshasa),5/17/20,1455,61,0,0,58
Congo (Kinshasa),5/18/20,1538,61,83,0,59
Congo (Kinshasa),5/19/20,1629,61,91,0,60
Congo (Kinshasa),5/20/20,1731,61,102,0,61
Congo (Kinshasa),5/21/20,1835,61,104,0,62
Congo (Kinshasa),5/22/20,1945,63,110,2,63
Congo (Kinshasa),5/23/20,2025,63,80,0,64
Congo (Kinshasa),5/24/20,2141,63,116,0,65
Congo (Kinshasa),5/25/20,2297,67,156,4,66
