country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Italy,2/22/20,62,2,42,1,1
Italy,2/23/20,155,3,93,1,2
Italy,2/24/20,229,7,74,4,3
Italy,2/25/20,322,10,93,3,4
Italy,2/26/20,453,12,131,2,5
Italy,2/27/20,655,17,202,5,6
Italy,2/28/20,888,21,233,4,7
Italy,2/29/20,1128,29,240,8,8
Italy,3/1/20,1694,34,566,5,9
Italy,3/2/20,2036,52,342,18,10
Italy,3/3/20,2502,79,466,27,11
Italy,3/4/20,3089,107,587,28,12
Italy,3/5/20,3858,148,769,41,13
Italy,3/6/20,4636,197,778,49,14
Italy,3/7/20,5883,233,1247,36,15
Italy,3/8/20,7375,366,1492,133,16
Italy,3/9/20,9172,463,1797,97,17
Italy,3/10/20,10149,631,977,168,18
Italy,3/11/20,12462,827,2313,196,19
Italy,3/12/20,15113,1016,2651,189,20
Italy,3/13/20,17660,1266,2547,250,21
Italy,3/14/20,21157,1441,3497,175,22
Italy,3/15/20,24747,1809,3590,368,23
Italy,3/16/20,27980,2158,3233,349,24
Italy,3/17/20,31506,2503,3526,345,25
Italy,3/18/20,35713,2978,4207,475,26
Italy,3/19/20,41035,3405,5322,427,27
Italy,3/20/20,47021,4032,5986,627,28
Italy,3/21/20,53578,4825,6557,793,29
Italy,3/22/20,59138,5476,5560,651,30
Italy,3/23/20,63927,6077,4789,601,31
Italy,3/24/20,69176,6820,5249,743,32
Italy,3/25/20,74386,7503,5210,683,33
Italy,3/26/20,80589,8215,6203,712,34
Italy,3/27/20,86498,9134,5909,919,35
Italy,3/28/20,92472,10023,5974,889,36
Italy,3/29/20,97689,10779,5217,756,37
Italy,3/30/20,101739,11591,4050,812,38
Italy,3/31/20,105792,12428,4053,837,39
Italy,4/1/20,110574,13155,4782,727,40
Italy,4/2/20,115242,13915,4668,760,41
Italy,4/3/20,119827,14681,4585,766,42
Italy,4/4/20,124632,15362,4805,681,43
Italy,4/5/20,128948,15887,4316,525,44
Italy,4/6/20,132547,16523,3599,636,45
Italy,4/7/20,135586,17127,3039,604,46
Italy,4/8/20,139422,17669,3836,542,47
Italy,4/9/20,143626,18279,4204,610,48
Italy,4/10/20,147577,18849,3951,570,49
Italy,4/11/20,152271,19468,4694,619,50
Italy,4/12/20,156363,19899,4092,431,51
Italy,4/13/20,159516,20465,3153,566,52
Italy,4/14/20,162488,21067,2972,602,53
Italy,4/15/20,165155,21645,2667,578,54
Italy,4/16/20,168941,22170,3786,525,55
Italy,4/17/20,172434,22745,3493,575,56
Italy,4/18/20,175925,23227,3491,482,57
Italy,4/19/20,178972,23660,3047,433,58
Italy,4/20/20,181228,24114,2256,454,59
Italy,4/21/20,183957,24648,2729,534,60
Italy,4/22/20,187327,25085,3370,437,61
Italy,4/23/20,189973,25549,2646,464,62
Italy,4/24/20,192994,25969,3021,420,63
Italy,4/25/20,195351,26384,2357,415,64
Italy,4/26/20,197675,26644,2324,260,65
