state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Alabama,3/15/20,11,0,4,0,1
Alabama,3/16/20,29,0,18,0,2
Alabama,3/17/20,39,0,10,0,3
Alabama,3/18/20,51,0,12,0,4
Alabama,3/19/20,78,0,27,0,5
Alabama,3/20/20,106,0,28,0,6
Alabama,3/21/20,131,0,25,0,7
Alabama,3/22/20,157,0,26,0,8
Alabama,3/23/20,196,0,39,0,9
Alabama,3/24/20,242,0,46,0,10
Alabama,3/25/20,381,1,139,1,11
Alabama,3/26/20,517,1,136,0,12
Alabama,3/27/20,587,4,70,3,13
Alabama,3/28/20,694,4,107,0,14
Alabama,3/29/20,825,10,131,6,15
Alabama,3/30/20,899,10,74,0,16
Alabama,3/31/20,987,23,88,13,17
Alabama,4/1/20,1060,27,73,4,18
Alabama,4/2/20,1233,32,173,5,19
Alabama,4/3/20,1495,38,262,6,20
Alabama,4/4/20,1614,44,119,6,21
Alabama,4/5/20,1765,45,151,1,22
Alabama,4/6/20,1952,49,187,4,23
Alabama,4/7/20,2169,64,217,15,24
Alabama,4/8/20,2328,66,159,2,25
Alabama,4/9/20,2703,70,375,4,26
Alabama,4/10/20,2947,80,244,10,27
Alabama,4/11/20,3217,92,270,12,28
Alabama,4/12/20,3563,93,346,1,29
Alabama,4/13/20,3734,99,171,6,30
Alabama,4/14/20,3953,114,219,15,31
Alabama,4/15/20,4075,118,122,4,32
Alabama,4/16/20,4345,133,270,15,33
Alabama,4/17/20,4571,148,226,15,34
Alabama,4/18/20,4712,153,141,5,35
Alabama,4/19/20,4888,157,176,4,36
Alabama,4/20/20,5079,163,191,6,37
Alabama,4/21/20,5317,183,238,20,38
Alabama,4/22/20,5593,196,276,13,39
Alabama,4/23/20,5832,202,239,6,40
Alabama,4/24/20,6026,209,194,7,41
Alabama,4/25/20,6026,209,0,0,42
Alabama,4/26/20,6421,219,395,10,43
Alabama,4/27/20,6539,228,118,9,44
Alabama,4/28/20,6750,242,211,14,45
Alabama,4/29/20,6912,256,162,14,46
Alabama,4/30/20,7088,272,176,16,47
Alabama,5/1/20,7294,289,206,17,48
Alabama,5/2/20,7611,288,317,-1,49
Alabama,5/3/20,7888,290,277,2,50
Alabama,5/4/20,8112,298,224,8,51
Alabama,5/5/20,8437,315,325,17,52
Alabama,5/6/20,8691,343,254,28,53
Alabama,5/7/20,9046,369,355,26,54
Alabama,5/8/20,9385,383,339,14,55
Alabama,5/9/20,9668,390,283,7,56
Alabama,5/10/20,9889,393,221,3,57
Alabama,5/11/20,10164,403,275,10,58
Alabama,5/12/20,10464,435,300,32,59
Alabama,5/13/20,10700,450,236,15,60
Alabama,5/14/20,11101,473,401,23,61
Alabama,5/15/20,11373,483,272,10,62
Alabama,5/16/20,11674,485,301,2,63
Alabama,5/17/20,11771,488,97,3,64
Alabama,5/18/20,12086,489,315,1,65
Alabama,5/19/20,12376,504,290,15,66
Alabama,5/20/20,13052,522,676,18,67
Alabama,5/21/20,13288,529,236,7,68
Alabama,5/22/20,13670,541,382,12,69
Alabama,5/23/20,14117,549,447,8,70
Alabama,5/24/20,14478,551,361,2,71
Alabama,5/25/20,14986,566,508,15,72
Alabama,5/26/20,15650,580,664,14,73
Alabama,5/27/20,16032,583,382,3,74
Alabama,5/28/20,16530,591,498,8,75
Alabama,5/29/20,17031,610,501,19,76
Alabama,5/30/20,17359,618,328,8,77
Alabama,5/31/20,17952,630,593,12,78
Alabama,6/1/20,18630,646,678,16,79
Alabama,6/2/20,18766,653,136,7,80
Alabama,6/3/20,18851,653,85,0,81
Alabama,6/4/20,19072,653,221,0,82
Alabama,6/5/20,19387,676,315,23,83
Alabama,6/6/20,20043,689,656,13,84
Alabama,6/7/20,20500,692,457,3,85
Alabama,6/8/20,20925,718,425,26,86
Alabama,6/9/20,21422,729,497,11,87
Alabama,6/10/20,21989,744,567,15,88
Alabama,6/11/20,22845,755,856,11,89
Alabama,6/12/20,23710,769,865,14,90
Alabama,6/13/20,24601,773,891,4,91
Alabama,6/14/20,25615,773,1014,0,92
Alabama,6/15/20,26272,774,657,1,93
Alabama,6/16/20,26912,785,640,11,94
Alabama,6/17/20,27312,790,400,5,95
Alabama,6/18/20,28206,810,894,20,96
Alabama,6/19/20,29002,822,796,12,97
Alabama,6/20/20,29549,838,547,16,98
Alabama,6/21/20,30021,839,472,1,99
Alabama,6/22/20,30454,841,433,2,100
Alabama,6/23/20,31097,864,643,23,101
Alabama,6/24/20,32064,891,967,27,102
Alabama,6/25/20,33206,896,1142,5,103
Alabama,6/26/20,34183,907,977,11,104
Alabama,6/27/20,35083,919,900,12,105
Alabama,6/28/20,35441,919,358,0,106
Alabama,6/29/20,37175,929,1734,10,107
Alabama,6/30/20,38045,950,870,21,108
Alabama,7/1/20,38962,972,917,22,109
Alabama,7/2/20,40111,985,1149,13,110
Alabama,7/3/20,41865,1006,1754,21,111
Alabama,7/4/20,42862,1007,997,1,112
Alabama,7/5/20,43953,1007,1091,0,113
Alabama,7/6/20,44878,1007,925,0,114
Alabama,7/7/20,45785,1033,907,26,115
Alabama,7/8/20,46962,1058,1177,25,116
Alabama,7/9/20,49174,1068,2212,10,117
Alabama,7/10/20,50508,1104,1334,36,118
Alabama,7/11/20,51947,1114,1439,10,119
Alabama,7/12/20,53587,1121,1640,7,120
Alabama,7/13/20,55545,1124,1958,3,121
Alabama,7/14/20,57255,1164,1710,40,122
Alabama,7/15/20,59067,1211,1812,47,123
Alabama,7/16/20,61088,1230,2021,19,124
Alabama,7/17/20,63091,1265,2003,35,125
Alabama,7/18/20,65234,1286,2143,21,126
Alabama,7/19/20,67011,1287,1777,1,127
Alabama,7/20/20,68891,1291,1880,4,128
Alabama,7/21/20,70358,1303,1467,12,129
Alabama,7/22/20,71813,1364,1455,61,130
Alabama,7/23/20,74212,1397,2399,33,131
Alabama,7/24/20,76005,1438,1793,41,132
Alabama,7/25/20,78130,1456,2125,18,133
Alabama,7/26/20,79294,1473,1164,17,134
Alabama,7/27/20,81115,1491,1821,18,135
Alabama,7/28/20,82366,1491,1251,0,136
Alabama,7/29/20,83782,1538,1416,47,137
Alabama,7/30/20,85762,1565,1980,27,138
Alabama,7/31/20,87723,1580,1961,15,139
Alabama,8/1/20,89349,1603,1626,23,140
Alabama,8/2/20,91444,1627,2095,24,141
Alabama,8/3/20,92661,1633,1217,6,142
Alabama,8/4/20,93702,1666,1041,33,143
Alabama,8/5/20,94654,1695,952,29,144
Alabama,8/6/20,96592,1714,1938,19,145
Alabama,8/7/20,98301,1735,1709,21,146
