state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Missouri,3/17/20,12,0,6,0,1
Missouri,3/18/20,18,1,6,1,2
Missouri,3/19/20,39,1,21,0,3
Missouri,3/20/20,73,3,34,2,4
Missouri,3/21/20,81,3,8,0,5
Missouri,3/22/20,100,3,19,0,6
Missouri,3/23/20,187,4,87,1,7
Missouri,3/24/20,257,7,70,3,8
Missouri,3/25/20,354,8,97,1,9
Missouri,3/26/20,520,9,166,1,10
Missouri,3/27/20,666,9,146,0,11
Missouri,3/28/20,836,10,170,1,12
Missouri,3/29/20,915,13,79,3,13
Missouri,3/30/20,1051,13,136,0,14
Missouri,3/31/20,1357,15,306,2,15
Missouri,4/1/20,1613,18,256,3,16
Missouri,4/2/20,1857,22,244,4,17
Missouri,4/3/20,1864,25,7,3,18
Missouri,4/4/20,2310,33,446,8,19
Missouri,4/5/20,2347,44,37,11,20
Missouri,4/6/20,2736,47,389,3,21
Missouri,4/7/20,3130,65,394,18,22
Missouri,4/8/20,3209,86,79,21,23
Missouri,4/9/20,3432,93,223,7,24
Missouri,4/10/20,3897,99,465,6,25
Missouri,4/11/20,4108,116,211,17,26
Missouri,4/12/20,4269,118,161,2,27
Missouri,4/13/20,4515,123,246,5,28
Missouri,4/14/20,4746,149,231,26,29
Missouri,4/15/20,4791,153,45,4,30
Missouri,4/16/20,5174,169,383,16,31
Missouri,4/17/20,5371,184,197,15,32
Missouri,4/18/20,5579,197,208,13,33
Missouri,4/19/20,5743,199,164,2,34
Missouri,4/20/20,5890,200,147,1,35
Missouri,4/21/20,6066,224,176,24,36
Missouri,4/22/20,6277,238,211,14,37
