state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
North Carolina,3/14/20,25,0,8,0,1
North Carolina,3/15/20,32,0,7,0,2
North Carolina,3/16/20,39,0,7,0,3
North Carolina,3/17/20,64,0,25,0,4
North Carolina,3/18/20,92,0,28,0,5
North Carolina,3/19/20,136,0,44,0,6
North Carolina,3/20/20,189,0,53,0,7
North Carolina,3/21/20,256,0,67,0,8
North Carolina,3/22/20,305,0,49,0,9
North Carolina,3/23/20,353,0,48,0,10
North Carolina,3/24/20,495,0,142,0,11
North Carolina,3/25/20,590,2,95,2,12
North Carolina,3/26/20,738,3,148,1,13
North Carolina,3/27/20,887,4,149,1,14
North Carolina,3/28/20,1020,5,133,1,15
North Carolina,3/29/20,1191,7,171,2,16
North Carolina,3/30/20,1313,7,122,0,17
North Carolina,3/31/20,1535,12,222,5,18
North Carolina,4/1/20,1675,14,140,2,19
North Carolina,4/2/20,1977,21,302,7,20
North Carolina,4/3/20,2251,27,274,6,21
North Carolina,4/4/20,2486,34,235,7,22
North Carolina,4/5/20,2649,38,163,4,23
North Carolina,4/6/20,2962,45,313,7,24
North Carolina,4/7/20,3299,53,337,8,25
North Carolina,4/8/20,3499,66,200,13,26
North Carolina,4/9/20,3736,76,237,10,27
North Carolina,4/10/20,3965,83,229,7,28
North Carolina,4/11/20,4354,89,389,6,29
North Carolina,4/12/20,4570,89,216,0,30
North Carolina,4/13/20,4886,94,316,5,31
North Carolina,4/14/20,5113,112,227,18,32
North Carolina,4/15/20,5340,130,227,18,33
North Carolina,4/16/20,5639,150,299,20,34
North Carolina,4/17/20,6045,177,406,27,35
